client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900809.mp3	Antônio Manasfi	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900811.mp3	Antônio Irineu Lima dos Santos	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900813.mp3	É uma ótima notícia.	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900815.mp3	Antônio José Roque Ozorio	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900819.mp3	Eu não te ouvi, pois estava com fones de ouvido.	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900827.mp3	Se você quer dar bons conselhos, sempre leve um homem velho.	3	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900833.mp3	Almir Silva Garcez	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900836.mp3	Alba dos Santos Xavier	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900837.mp3	Os pagamentos derivados de pactos de heranças da agricultura familiar não geram esse aumento.	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900838.mp3	Será necessário avaliar a existência de habitats aproveitando as construções preexistentes.	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900849.mp3	Antônio José de Lima Santo	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900862.mp3	Estes números mostram como eles optaram pela construção de casas na nação valenciana.	2	0	twenties	male		pt	
30bb34575fe9b8717726a6140ff62bda3f40f45e233f561d56b5977801ed068462b89e1ab8644987c8158614c4167a37eec13ba388d595ffdfceae4d22b0f4da	common_voice_pt_24900863.mp3	Antônio Monteiro da Silva	2	0	twenties	male		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027908.mp3	Esse cardápio é bem completo	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027911.mp3	Redenção	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027916.mp3	Campo Limpo Paulista	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027917.mp3	Natal	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027921.mp3	Antônio Sales de Araújo	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027922.mp3	Carlos Alberto Pimentel da Costa	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027929.mp3	Escada	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027935.mp3	Joana postou uma foto do Paulo no Insta	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027939.mp3	Assis Vicente dos Santos	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027941.mp3	Luiz mudou sua conta do Itaú para o Bradesco.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027944.mp3	Joana não desistiu.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027950.mp3	A taxa de juros será mantida no mesmo patamar	2	1	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027951.mp3	Campo Bom	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027955.mp3	Leme	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027958.mp3	Antônia Vieira de Souza	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027966.mp3	Esperarão anoitecer, pois, se nos descobrirem, irão nos expulsar sem piedade.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027967.mp3	Alcivana Ferreira da Silva	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027968.mp3	Nos dias de tempestade fizemos uma grande pescaria.	2	1	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027976.mp3	Ela casou com um traficante.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027978.mp3	Jandira	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027982.mp3	Brenda, Marcele, Glenda, Dominique e Alison	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25027986.mp3	Aldemir Ferreira Cardoso	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028000.mp3	Duas peças foram leiloadas	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028005.mp3	É o exemplo que eu ofereço à Nação brasileira.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028011.mp3	Nem mais, nem menos.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028013.mp3	E amparar a riqueza pública.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028014.mp3	Benedito Gomes da Silva	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028020.mp3	Efeito lupa sob cobertura da mídia	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028027.mp3	Vamos tentar novamente de outro jeito	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028029.mp3	Tem medo de quem?	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028034.mp3	Rio Verde	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028041.mp3	Carlos Henrique Rodrigues da Silva	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028043.mp3	O tribunal fará as verificações necessárias nos arquivos municipais para conceder os pontos correspondentes.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028058.mp3	A colaboração de todos é fundamental	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028068.mp3	O perfil teve mais de mil seguidores novos	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028069.mp3	O Alex chegou sozinho.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028077.mp3	Antônio Melo de Souza	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028086.mp3	A verdade é que tantas pessoas tinham que ter uma ordem.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028087.mp3	Não me disseram isso.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028091.mp3	Pará de Minas	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028092.mp3	O discurso durou duas horas	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028099.mp3	São Gonçalo	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028100.mp3	Eu tenho um sentimento de excitação	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028113.mp3	Antônia Silva de Lima	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028117.mp3	Tá entendido.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028121.mp3	O carro de boi tombou com a carga	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028124.mp3	Róger, Daniela, Josiane, Luciane e Maciel	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028131.mp3	Verme de rã	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028132.mp3	Seria loucura tentá-lo	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028141.mp3	A perícia concluiu que ele não estava no local do crime	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028144.mp3	Daniel e Isadora	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028152.mp3	A culpa não é minha.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028159.mp3	Corumbá	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028171.mp3	De volta ao ponto de ônibus um ou dois	2	1	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028175.mp3	Antônio Jurandir da Costa	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028179.mp3	Cirnando Martins da Silva	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028185.mp3	Belém	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028197.mp3	Amazonas	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028199.mp3	Mas como devíamos fazer?	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028201.mp3	Três!	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028210.mp3	O edital previa a criação de novas vagas	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028220.mp3	Nós esperamos pelo ônibus	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028228.mp3	A população da favela convive com o medo.	2	1	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028229.mp3	Carlos foi à academia.	2	1	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028230.mp3	Nas noites de inverno, havia refugiados naufragados em uma ilha deserta.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028245.mp3	Ricardo tinha quinze mil pontos no Multiplus.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028247.mp3	Ao lado do ensino oficial, o ensino livre.	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028248.mp3	Cada minuto de detalhe na vida	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028249.mp3	Antônia Mariza Bernardo da Silva	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028251.mp3	Não é o caso de nos perguntarmos?	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028253.mp3	Aldemar Rocha de Carvalho Filho	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028264.mp3	Antônio Pereira da Silva	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028265.mp3	A relação é a menos	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028273.mp3	Toda rosa tem seu espinho.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028281.mp3	Nós respeitamos a propriedade alheia e por isso queremos garanti-la.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028286.mp3	Lorena	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028287.mp3	Ele trabalhou com uns traficantes.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028288.mp3	Carlos Ferreira Leite	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028289.mp3	A Latam fez uma promoção ontem.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028296.mp3	Ele fez uma delação premiada	3	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028298.mp3	Antônia Alves da Costa Menezes	2	1	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028300.mp3	Paulinho não dormiu bem essa noite	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25028307.mp3	Ele é muito legal.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25584864.mp3	Meus queridos filhos não lhes devem muito, porque eles te levarão para casa.	2	0	teens	other		pt	
4f56674c81858e0d7a0bcf41ceed2dcfc507c35425521325a183ca6fdce776fc83435600de41c3a13e6183377b31b652bd8a3985189eef864b8f01ea9dd1710a	common_voice_pt_25584879.mp3	O que os olhos não veem, o coração não sente	2	0	teens	other		pt	
